id,cod_dep,departamento,cod_mun,municipio,nacidos_vivos,nacidos_vivos_atendidos_por_personal_de_salud,nacidos_muertos,nacidos_muertos_atendidos_por_personal_de_salud,total_general
69,2,LA PAZ,20903,YACO,19,99,1,2,121
70,2,LA PAZ,20904,MALLA,4,30,,,34
71,2,LA PAZ,20905,CAIROMA,61,65,,2,128
72,2,LA PAZ,21001,INQUISIVI,25,104,1,,130
73,2,LA PAZ,21002,QUIME,54,35,1,1,91
74,2,LA PAZ,21003,CAJUATA,108,55,2,,165
75,2,LA PAZ,21004,COLQUIRI,96,267,,,363
76,2,LA PAZ,21005,ICHOCA,6,40,,,46
77,2,LA PAZ,21006,LICOMA PAMPA,13,2,,,15
78,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),288,27,6,1,322
79,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),78,73,2,,153
80,2,LA PAZ,21103,YANACACHI,32,5,1,,38
81,2,LA PAZ,21104,PALOS BLANCOS,383,63,3,1,450
82,2,LA PAZ,21105,LA ASUNTA,323,120,7,1,451
83,2,LA PAZ,21201,PUCARANI,65,186,,2,253
84,2,LA PAZ,21202,LAJA,64,86,,,150
85,2,LA PAZ,21203,BATALLAS,75,79,,1,155
86,2,LA PAZ,21204,PUERTO PEREZ,7,41,,,48
87,2,LA PAZ,21301,SICA SICA (VILLA AROMA),139,89,1,,229
88,2,LA PAZ,21302,UMALA,33,85,,1,119
89,2,LA PAZ,21303,AYO AYO,79,26,,,105
90,2,LA PAZ,21304,CALAMARCA,73,66,1,,140
91,2,LA PAZ,21305,PATACAMAYA,329,15,4,,348
92,2,LA PAZ,21306,COLQUENCHA,37,100,,,137
93,2,LA PAZ,21307,COLLANA,15,9,,,24
94,2,LA PAZ,21401,COROICO,323,22,13,,358
95,2,LA PAZ,21402,CORIPATA,141,19,,,160
96,2,LA PAZ,21501,IXIAMAS,93,32,1,,126
97,2,LA PAZ,21502,SAN BUENA VENTURA,219,32,6,,257
98,2,LA PAZ,21601,GRAL. J.J. PEREZ  (CHARAZANI),30,60,,1,91
99,2,LA PAZ,21602,CURVA,,44,,1,45
100,2,LA PAZ,21701,COPACABANA,112,31,,,143
101,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,18,20,,,38
102,2,LA PAZ,21703,TITO YUPANQUI (PARQUIPUJIO),2,4,,,6
103,2,LA PAZ,21801,SAN PEDRO DE CURAHUARA,3,63,,1,67
104,2,LA PAZ,21802,PAPEL PAMPA,28,59,1,1,89
105,2,LA PAZ,21803,CHACARILLA,,13,,,13
106,2,LA PAZ,21901,SANTIAGO DE MACHACA,31,16,,,47
107,2,LA PAZ,21902,CATACORA,1,8,,,9
108,2,LA PAZ,22001,CARANAVI,1078,156,25,1,1260
109,3,COCHABAMBA,30101,COCHABAMBA,18226,14,298,,18538
110,3,COCHABAMBA,30201,AIQUILE,441,15,4,1,461
111,3,COCHABAMBA,30202,PASORAPA,20,10,,,30
112,3,COCHABAMBA,30203,OMEREQUE,62,22,,,84
113,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),202,163,2,,367
114,3,COCHABAMBA,30302,MOROCHATA,181,367,2,6,556
115,3,COCHABAMBA,30401,TARATA,71,22,,,93
116,3,COCHABAMBA,30402,ANZALDO,47,78,,,125
117,3,COCHABAMBA,30403,ARBIETO,111,35,,,146
118,3,COCHABAMBA,30404,SACABAMBA,54,14,,,68
119,3,COCHABAMBA,30501,ARANI,140,29,1,,170
120,3,COCHABAMBA,30502,VACAS,85,67,,,152
121,3,COCHABAMBA,30601,ARQUE,36,152,,,188
122,3,COCHABAMBA,30602,TACOPAYA,33,77,,1,111
123,3,COCHABAMBA,30701,CAPINOTA,211,51,,1,263
124,3,COCHABAMBA,30702,SANTIVAÑES,45,3,,,48
125,3,COCHABAMBA,30703,SICAYA,21,18,,,39
126,3,COCHABAMBA,30801,CLIZA,199,5,3,,207
127,3,COCHABAMBA,30802,TOCO,29,20,,,49
128,3,COCHABAMBA,30803,TOLATA,45,1,,,46
129,3,COCHABAMBA,30901,QUILLACOLLO,1378,42,20,,1440
130,3,COCHABAMBA,30902,SIPE SIPE,331,17,1,,349
131,3,COCHABAMBA,30903,TIQUIPAYA,569,56,2,,627
132,3,COCHABAMBA,30904,VINTO,618,30,,,648
133,3,COCHABAMBA,30905,COLCAPIRHUA,766,,2,,768
134,3,COCHABAMBA,31001,SACABA,2165,66,15,,2246
135,3,COCHABAMBA,31002,COLOMI,261,18,,,279
136,3,COCHABAMBA,31003,VILLA TUNARI,1311,65,26,,1402
137,3,COCHABAMBA,31101,TAPACARI,144,249,,3,396
138,3,COCHABAMBA,31201,TOTORA(CBBA),221,11,3,,235
139,3,COCHABAMBA,31202,POJO (CBBA),202,27,2,,231
140,3,COCHABAMBA,31203,POCONA,183,17,,1,201
141,3,COCHABAMBA,31204,CHIMORE,148,14,,,162
142,3,COCHABAMBA,31205,PUERTO VILLARROEL,1154,15,10,,1179
143,3,COCHABAMBA,31206,ENTRE RIOS,251,12,1,,264
144,3,COCHABAMBA,31301,MIZQUE,355,152,3,2,512
145,3,COCHABAMBA,31302,VILA VILA,17,62,1,1,81
146,3,COCHABAMBA,31303,ALALAY,20,41,1,,62
147,3,COCHABAMBA,31401,PUNATA,909,4,16,,929
148,3,COCHABAMBA,31402,VILLA RIVERO,41,10,,,51
149,3,COCHABAMBA,31403,SAN BENITO,110,18,1,,129
150,3,COCHABAMBA,31404,TACACHI,11,2,,,13
151,3,COCHABAMBA,31405,CUCHUMUELA (V. G. VILLARROEL),6,8,,,14
152,3,COCHABAMBA,31501,BOLIVAR,4,96,,,100
153,3,COCHABAMBA,31601,TIRAQUE (CBBA),831,23,2,,856
154,4,ORURO,40101,ORURO,6692,33,152,1,6878
155,4,ORURO,40102,CARACOLLO,237,108,1,,346
156,4,ORURO,40103,EL CHORO,31,37,,1,69
157,4,ORURO,40104,SORACACHI,40,77,,3,120
158,4,ORURO,40201,CHALLAPATA,471,108,10,1,590
159,4,ORURO,40202,SANTUARIO DE QUILLACAS,19,35,,,54
160,4,ORURO,40301,CORQUE,15,65,,,80
161,4,ORURO,40302,CHOQUE COTA,,8,,,8
162,4,ORURO,40401,CURAHUARA DE CARANGAS,76,14,,,90
163,4,ORURO,40402,TURCO,48,13,1,,62
164,4,ORURO,40501,HUACHACALLA,13,1,,,14
165,4,ORURO,40505,ESMERALDA,,4,,,4
166,4,ORURO,40601,POOPO,53,5,1,,59
167,4,ORURO,40602,PAZÑA,50,27,,2,79
168,4,ORURO,40603,ANTEQUERA,28,8,,,36
169,4,ORURO,40701,HUANUNI,248,39,3,,290
170,4,ORURO,40702,MACHACAMARCA,29,11,,3,43
171,4,ORURO,40801,SALINAS DE GARCI MENDOZA,78,29,,,107
172,4,ORURO,40802,PAMPA AULLAGAS,21,24,,,45
173,4,ORURO,40901,SABAYA,15,19,,,34
174,4,ORURO,40902,COIPASA,19,,,,19
175,4,ORURO,40903,CHIPAYA,20,21,,,41
176,4,ORURO,41001,TOLEDO,38,25,,,63
177,4,ORURO,41101,EUCALIPTUS,63,34,,2,99
178,4,ORURO,41201,ANDAMARCA,18,23,,,41
179,4,ORURO,41202,BELEN DE ANDAMARCA,6,4,,,10
180,4,ORURO,41301,TOTORA(ORR),38,34,2,,74
181,4,ORURO,41401,SANTIAGO DE HUARI,66,27,,,93
182,4,ORURO,41501,LA RIVERA,,2,,,2
183,4,ORURO,41502,TODOS SANTOS,,5,,,5
184,4,ORURO,41503,CARANGAS,1,2,,,3
185,4,ORURO,41601,HUAYLLAMARCA,30,23,,1,54
186,5,POTOSI,50101,POTOSI,4155,8,74,,4237
187,5,POTOSI,50102,TINGUIPAYA,38,262,2,4,306
188,5,POTOSI,50103,YOCALLA,50,16,,,66
189,5,POTOSI,50104,BELEN DE URMIRI,7,9,,,16
190,5,POTOSI,50201,UNCIA,413,138,5,6,562
191,5,POTOSI,50202,CHAYANTA,124,151,1,3,279
192,5,POTOSI,50203,LLALLAGUA,702,63,15,,780
193,5,POTOSI,50301,BETANZOS,318,187,7,6,518
194,5,POTOSI,50302,CHAQUI,53,34,1,1,89
195,5,POTOSI,50303,TACOBAMBA,18,76,,,94
196,5,POTOSI,50401,COLQUECHACA,199,284,2,6,491
197,5,POTOSI,50402,RAVELO,109,114,2,3,228
198,5,POTOSI,50403,POCOATA,80,269,1,6,356
199,5,POTOSI,50404,OCURI,132,201,5,4,342
200,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,109,125,4,4,242
201,5,POTOSI,50502,TORO TORO,52,71,,1,124
202,5,POTOSI,50601,COTAGAITA,192,127,2,2,323
203,5,POTOSI,50602,VITICHI,86,49,5,,140
204,5,POTOSI,50701,SACACA,153,104,3,4,264
205,5,POTOSI,50702,CARIPUYO,33,132,,1,166
206,5,POTOSI,50801,TUPIZA,670,105,6,,781
207,5,POTOSI,50802,ATOCHA,59,24,3,,86
208,5,POTOSI,50901,"COLCHA ""K""",26,105,,3,134
209,5,POTOSI,50902,SAN PEDRO DE QUEMES,4,1,,,5
210,5,POTOSI,51001,SAN PABLO DE LIPEZ,7,53,,1,61
211,5,POTOSI,51002,MOJINETE,2,13,,,15
212,5,POTOSI,51003,SAN ANTONIO DE ESMORUCO,1,24,,5,30
213,5,POTOSI,51101,PUNA,276,389,5,2,672
214,5,POTOSI,51102,"CAIZA ""D""",90,37,,,127
215,5,POTOSI,51201,UYUNI,448,49,16,,513
216,5,POTOSI,51202,TOMAVE,85,71,1,1,158
217,5,POTOSI,51203,PORCO,94,24,1,,119
218,5,POTOSI,51301,ARAMPAMPA,38,46,2,,86
219,5,POTOSI,51302,ACACIO,46,29,,,75
220,5,POTOSI,51401,LLICA,55,19,,,74
221,5,POTOSI,51402,TAHUA,1,10,,1,12
222,5,POTOSI,51501,VILLAZON,655,24,13,,692
223,5,POTOSI,51601,SAN AGUSTIN,9,12,1,,22
224,6,TARIJA,60101,TARIJA,4483,13,41,,4537
225,6,TARIJA,60201,PADCAYA,147,46,1,,194
226,6,TARIJA,60202,BERMEJO,665,8,8,,681
227,6,TARIJA,60301,YACUIBA,1830,31,16,,1877
228,6,TARIJA,60302,CARAPARI,109,32,1,,142
229,6,TARIJA,60303,VILLA MONTES,792,13,8,,813
230,6,TARIJA,60401,URIONDO (A. CONCEPCION),121,15,1,,137
231,6,TARIJA,60402,YUNCHARA,35,53,,1,89
232,6,TARIJA,60501,SAN LORENZO(TJA),116,34,,,150
233,6,TARIJA,60502,EL PUENTE(TJA),102,40,,,142
234,6,TARIJA,60601,ENTRE RIOS,212,49,7,1,269
235,7,SANTA CRUZ,70101,SANTA CRUZ DE LA SIERRA,31944,7,286,1,32238
236,7,SANTA CRUZ,70102,COTOCA,663,6,3,,672
237,7,SANTA CRUZ,70103,PORONGO,54,11,,,65
238,7,SANTA CRUZ,70104,LA GUARDIA,501,3,2,,506
239,7,SANTA CRUZ,70105,EL TORNO,569,12,4,,585
240,7,SANTA CRUZ,70201,WARNES,1049,15,12,,1076
241,7,SANTA CRUZ,70202,OKINAWA,150,2,1,,153
242,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,1253,59,31,,1343
243,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,175,18,,,193
244,7,SANTA CRUZ,70303,SAN RAFAEL,102,3,,,105
245,7,SANTA CRUZ,70401,BUENA VISTA,147,1,2,1,151
246,7,SANTA CRUZ,70402,SAN CARLOS,533,4,9,,546
247,7,SANTA CRUZ,70403,YAPACANI,793,17,5,1,816
248,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,140,8,5,,153
249,7,SANTA CRUZ,70501,SAN JOSE DE CHIQUITOS,439,1,4,,444
250,7,SANTA CRUZ,70502,PAILON,276,22,,,298
251,7,SANTA CRUZ,70503,ROBORE,281,3,9,,293
252,7,SANTA CRUZ,70601,PORTACHUELO,483,1,5,,489
253,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,213,7,,,220
254,7,SANTA CRUZ,70603,COLPA BELGICA,46,,,,46
255,7,SANTA CRUZ,70701,LAGUNILLAS,54,15,,1,70
256,7,SANTA CRUZ,70702,CHARAGUA,559,42,8,,609
257,7,SANTA CRUZ,70703,CABEZAS,211,4,,,215
258,7,SANTA CRUZ,70704,CUEVO,22,26,,,48
259,7,SANTA CRUZ,70705,GUTIERREZ,108,64,1,1,174
260,7,SANTA CRUZ,70706,CAMIRI,904,3,16,,923
261,7,SANTA CRUZ,70707,BOYUIBE,42,3,,,45
262,7,SANTA CRUZ,70801,VALLEGRANDE,330,1,6,,337
263,7,SANTA CRUZ,70802,TRIGAL,11,,,,11
264,7,SANTA CRUZ,70803,MORO MORO,20,,,,20
265,7,SANTA CRUZ,70804,POSTRER VALLE,7,9,,,16
266,7,SANTA CRUZ,70805,PUCARA,14,2,,,16
267,7,SANTA CRUZ,70901,SAMAIPATA,76,1,,,77
268,7,SANTA CRUZ,70902,PAMPA GRANDE,78,3,3,,84
269,7,SANTA CRUZ,70903,MAIRANA,216,4,4,,224
270,7,SANTA CRUZ,70904,QUIRUSILLAS,10,,,,10
271,7,SANTA CRUZ,71001,MONTERO,2763,2,51,,2816
272,7,SANTA CRUZ,71002,GENERAL SAAVEDRA,109,24,,1,134
273,7,SANTA CRUZ,71003,MINEROS,242,30,1,,273
274,7,SANTA CRUZ,71004,FERNANDEZ ALONSO,179,2,,,181
275,7,SANTA CRUZ,71005,SAN PEDRO,168,2,,,170
276,7,SANTA CRUZ,71101,CONCEPCION,348,1,9,,358
277,7,SANTA CRUZ,71102,SAN JAVIER(STC),278,4,7,,289
278,7,SANTA CRUZ,71103,SAN RAMON,273,1,5,,279
279,7,SANTA CRUZ,71104,SAN JULIAN,822,29,21,,872
280,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERIO,54,30,,,84
281,7,SANTA CRUZ,71106,CUATRO CAÑADAS,239,7,1,,247
282,7,SANTA CRUZ,71201,SAN MATIAS,247,10,4,2,263
283,7,SANTA CRUZ,71301,COMARAPA,384,14,2,,400
284,7,SANTA CRUZ,71302,SAIPINA,67,4,,,71
285,7,SANTA CRUZ,71401,PUERTO SUAREZ,412,1,9,,422
286,7,SANTA CRUZ,71402,PUERTO QUIJARRO,202,,,1,203
287,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,54,5,1,,60
288,7,SANTA CRUZ,71501,ASCENCION DE GUARAYOS,561,3,8,,572
289,7,SANTA CRUZ,71502,URUBICHA,119,2,1,,122
290,7,SANTA CRUZ,71503,EL PUENTE(STC),137,11,,,148
291,8,BENI,80101,TRINIDAD,3111,4,28,,3143
292,8,BENI,80102,SAN JAVIER(BNI),10,1,,,11
293,8,BENI,80201,RIBERALTA,2786,64,20,,2870
294,8,BENI,80202,GUAYARAMERIN,1105,3,10,,1118
295,8,BENI,80301,REYES,213,44,3,,260
296,8,BENI,80302,SAN BORJA,756,62,2,2,822
297,8,BENI,80303,SANTA ROSA,180,27,2,,209
298,8,BENI,80304,RURRENABAQUE,353,25,4,,382
299,8,BENI,80401,SANTA ANA,445,7,2,,454
300,8,BENI,80402,EXALTACION,17,3,,,20
301,8,BENI,80501,SAN IGNACIO,379,73,,3,455
302,8,BENI,80601,LORETO,22,33,,,55
303,8,BENI,80602,SAN ANDRES,81,18,,1,100
304,8,BENI,80701,SAN JOAQUIN,81,8,,,89
305,8,BENI,80702,SAN RAMON,119,,2,,121
306,8,BENI,80703,PUERTO SILES,8,4,,,12
307,8,BENI,80801,MAGDALENA,182,55,5,,242
308,8,BENI,80802,BAURES,64,10,2,1,77
309,8,BENI,80803,HUARACAJE,56,,,,56
310,9,PANDO,90101,COBIJA,1399,6,14,1,1420
311,9,PANDO,90102,PORVENIR,28,12,,,40
312,9,PANDO,90103,BOLPEBRA,,6,,,6
313,9,PANDO,90104,BELLA FLOR,,10,,1,11
314,9,PANDO,90201,PUERTO RICO,63,15,1,,79
315,9,PANDO,90202,SAN PEDRO(PND),,15,,,15
316,9,PANDO,90203,FILADELFIA,30,6,,3,39
317,9,PANDO,90301,PUERTO GONZALO MORENO,48,27,,,75
318,9,PANDO,90302,SAN LORENZO(PND),29,42,,,71
319,9,PANDO,90303,SENA,68,9,,,77
320,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),21,7,,,28
321,9,PANDO,90402,INGAVI (HUMAITA),2,6,,,8
322,9,PANDO,90501,NUEVO MANOA (NUEVA ESPERANZA),1,6,,,7
323,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),9,14,,,23
324,9,PANDO,90503,EUREKA (SANTOS MERCADO),6,11,,,17
